date,lat,lon,fishing_hours,geartype,flag
2024-07-08,47.25,-63.25,6.320260842154487,trawlers,CAN
2024-07-08,47.25,-62.75,33.29508165856508,trawlers,CAN
2024-07-08,47.25,-62.25,37.23788309673056,trawlers,CAN
2024-07-08,47.25,-61.75,29.963276353384554,other_fishing,CAN
2024-07-08,47.25,-61.25,33.03031614851206,other_fishing,CAN
2024-07-08,47.25,-60.75,21.663745592388935,other_fishing,CAN
2024-07-08,47.25,-60.25,8.076890971944099,other_fishing,CAN
2024-07-08,47.25,-59.75,7.297184774967122,trawlers,CAN
2024-07-08,47.25,-59.25,2.3771543864661058,other_fishing,CAN
2024-07-08,47.25,-58.75,2.297776094873443,trawlers,CAN
2024-07-08,47.25,-58.25,1.3664340645385353,trawlers,CAN
2024-07-08,47.25,-57.75,2.216401212511358,trawlers,CAN
2024-07-08,47.25,-57.25,3.049753204228191,other_fishing,CAN
2024-07-08,47.25,-56.75,2.589368349829132,trawlers,CAN
2024-07-08,47.25,-56.25,2.8133758637164292,trawlers,CAN
2024-07-08,47.25,-55.75,2.9630319779240675,trawlers,CAN
2024-07-08,47.25,-55.25,2.73298354325424,trawlers,CAN
2024-07-08,47.75,-66.75,4.5235477441094805,trawlers,CAN
2024-07-08,47.75,-66.25,16.65513200446783,other_fishing,CAN
2024-07-08,47.75,-65.75,15.969671454674808,other_fishing,CAN
2024-07-08,47.75,-65.25,16.890125553981807,trawlers,CAN
2024-07-08,47.75,-64.75,24.86758406209926,other_fishing,CAN
2024-07-08,47.75,-64.25,45.84065492305274,trawlers,CAN
2024-07-08,47.75,-63.75,45.682832926869075,other_fishing,CAN
2024-07-08,47.75,-63.25,21.875702709342963,trawlers,CAN
2024-07-08,47.75,-62.75,12.946545078224034,trawlers,CAN
2024-07-08,47.75,-62.25,19.926026592366274,other_fishing,CAN
2024-07-08,47.75,-61.75,25.742291685501744,trawlers,CAN
2024-07-08,47.75,-61.25,56.108121752501674,other_fishing,CAN
2024-07-08,47.75,-60.75,31.455194799644033,trawlers,CAN
2024-07-08,47.75,-60.25,13.607037120904469,trawlers,CAN
2024-07-08,47.75,-59.75,7.404519337225976,other_fishing,CAN
2024-07-08,47.75,-59.25,3.4887699999160176,trawlers,CAN
2024-07-08,47.75,-58.75,3.2570537201585683,other_fishing,CAN
2024-07-08,47.75,-58.25,3.5357094211485656,other_fishing,CAN
2024-07-08,47.75,-57.75,1.9945656359811421,trawlers,CAN
2024-07-08,47.75,-57.25,2.90504737915926,trawlers,CAN
2024-07-08,47.75,-56.75,2.4867131246220984,trawlers,CAN
2024-07-08,47.75,-56.25,2.567382589390731,other_fishing,CAN
2024-07-08,47.75,-55.75,1.6814942023229957,other_fishing,CAN
2024-07-08,47.75,-55.25,2.695621718645688,other_fishing,CAN
2024-07-08,48.25,-66.75,12.799499872418187,trawlers,CAN
2024-07-08,48.25,-66.25,20.147576311764087,other_fishing,CAN
2024-07-08,48.25,-65.75,19.84791901941184,trawlers,CAN
2024-07-08,48.25,-65.25,17.613980851166115,trawlers,CAN
2024-07-08,48.25,-64.75,38.57663299959904,other_fishing,CAN
2024-07-08,48.25,-64.25,50.375056546333006,trawlers,CAN
2024-07-08,48.25,-63.75,50.35149159624374,other_fishing,CAN
2024-07-08,48.25,-63.25,31.410673078244244,other_fishing,CAN
2024-07-08,48.25,-62.75,21.808131324590356,trawlers,CAN
2024-07-08,48.25,-62.25,41.77822490588895,trawlers,CAN
2024-07-08,48.25,-61.75,44.47796389959217,trawlers,CAN
2024-07-08,48.25,-61.25,48.67325696951753,trawlers,CAN
2024-07-08,48.25,-60.75,22.096085424102704,other_fishing,CAN
2024-07-08,48.25,-60.25,8.815037900519819,trawlers,CAN
2024-07-08,48.25,-59.75,6.644920635365942,trawlers,CAN
2024-07-08,48.25,-59.25,3.756524576475875,trawlers,CAN
2024-07-08,48.25,-58.75,3.2641582231684336,trawlers,CAN
2024-07-08,48.25,-58.25,2.5299665912102114,other_fishing,CAN
2024-07-08,48.25,-57.75,1.3688542985842704,trawlers,CAN
2024-07-08,48.25,-57.25,2.2262004643479614,trawlers,CAN
2024-07-08,48.25,-56.75,2.1986726020849594,other_fishing,CAN
2024-07-08,48.25,-56.25,3.0942596170524173,trawlers,CAN
2024-07-08,48.25,-55.75,2.8755657024428083,trawlers,CAN
2024-07-08,48.25,-55.25,2.6827855721702383,trawlers,CAN
2024-07-08,48.75,-66.75,17.824648994540077,other_fishing,CAN
2024-07-08,48.75,-66.25,49.93533253634162,other_fishing,CAN
2024-07-08,48.75,-65.75,28.06222305077839,other_fishing,CAN
2024-07-08,48.75,-65.25,18.92927388091736,trawlers,CAN
2024-07-08,48.75,-64.75,22.144723112492,other_fishing,CAN
2024-07-08,48.75,-64.25,50.88459745892871,trawlers,CAN
2024-07-08,48.75,-63.75,57.105079164166185,other_fishing,CAN
2024-07-08,48.75,-63.25,19.436636661497953,trawlers,CAN
2024-07-08,48.75,-62.75,12.196207534923069,other_fishing,CAN
2024-07-08,48.75,-62.25,12.565018033124703,other_fishing,CAN
2024-07-08,48.75,-61.75,31.46387208761296,trawlers,CAN
2024-07-08,48.75,-61.25,35.12534582115969,other_fishing,CAN
2024-07-08,48.75,-60.75,17.893458036280197,other_fishing,CAN
2024-07-08,48.75,-60.25,13.128894901414897,other_fishing,CAN
2024-07-08,48.75,-59.75,6.754689196810792,other_fishing,CAN
2024-07-08,48.75,-59.25,1.8627796475445297,other_fishing,CAN
2024-07-08,48.75,-58.75,3.1982433416619394,trawlers,CAN
2024-07-08,48.75,-58.25,3.1519254384716526,trawlers,CAN
2024-07-08,48.75,-57.75,2.701418488628495,other_fishing,CAN
2024-07-08,48.75,-56.75,3.4114158832279293,trawlers,CAN
2024-07-08,48.75,-56.25,3.1976913393594377,trawlers,CAN
2024-07-08,48.75,-55.75,1.4479949801995142,trawlers,CAN
2024-07-08,48.75,-55.25,1.3473313046460929,other_fishing,CAN
2024-07-08,49.25,-66.75,24.527371662884143,trawlers,CAN
2024-07-08,49.25,-66.25,57.870616544652336,other_fishing,CAN
2024-07-08,49.25,-65.75,30.992174717063712,trawlers,CAN
2024-07-08,49.25,-65.25,31.530815445123515,other_fishing,CAN
2024-07-08,49.25,-64.75,16.150077465184953,other_fishing,CAN
2024-07-08,49.25,-64.25,38.839805889840925,other_fishing,CAN
2024-07-08,49.25,-63.75,38.69680828327859,trawlers,CAN
2024-07-08,49.25,-63.25,19.984588185332726,trawlers,CAN
2024-07-08,49.25,-62.75,26.659703358272473,other_fishing,CAN
2024-07-08,49.25,-62.25,17.167414805608885,trawlers,CAN
2024-07-08,49.25,-61.75,16.615000481090387,other_fishing,CAN
2024-07-08,49.25,-61.25,9.815974782684629,other_fishing,CAN
2024-07-08,49.25,-60.75,10.238035643288061,trawlers,CAN
2024-07-08,49.25,-60.25,2.8409097083102455,trawlers,CAN
2024-07-08,49.25,-59.75,2.2561844294610944,other_fishing,CAN
2024-07-08,49.25,-59.25,3.0504836252090355,trawlers,CAN
2024-07-08,49.25,-58.75,1.5005124666143261,other_fishing,CAN
2024-07-08,49.25,-58.25,1.7438855284590973,other_fishing,CAN
2024-07-08,49.25,-57.75,2.997233744654449,other_fishing,CAN
2024-07-08,49.25,-57.25,1.3810298434370207,other_fishing,CAN
2024-07-08,49.25,-56.75,2.577839235765362,trawlers,CAN
2024-07-08,49.25,-56.25,1.5261296247614662,other_fishing,CAN
2024-07-08,49.25,-55.75,2.252055791546487,trawlers,CAN
2024-07-08,49.25,-55.25,3.068636844239827,trawlers,CAN
2024-07-08,49.75,-66.75,38.70234152503512,trawlers,CAN
2024-07-08,49.75,-66.25,43.393625728990166,other_fishing,CAN
2024-07-08,49.75,-65.75,49.84858760587093,trawlers,CAN
2024-07-08,49.75,-65.25,33.588579030677195,other_fishing,CAN
2024-07-08,49.75,-64.75,9.109967737354294,other_fishing,CAN
2024-07-08,49.75,-64.25,27.599391824929697,trawlers,CAN
2024-07-08,49.75,-63.75,62.35019815620358,trawlers,CAN
2024-07-08,49.75,-63.25,26.885740591601962,trawlers,CAN
2024-07-08,49.75,-62.75,32.93822793554939,trawlers,CAN
2024-07-08,49.75,-62.25,14.411109534804897,trawlers,CAN
2024-07-08,49.75,-61.75,9.601336869745074,trawlers,CAN
2024-07-08,49.75,-61.25,6.68481738088837,other_fishing,CAN
2024-07-08,49.75,-60.75,3.3701414250177057,other_fishing,CAN
2024-07-08,49.75,-60.25,2.316279744602846,trawlers,CAN
2024-07-08,49.75,-59.75,1.9011024502473388,trawlers,CAN
2024-07-08,49.75,-59.25,2.8135581034088286,trawlers,CAN
2024-07-08,49.75,-58.75,3.2250963918201463,trawlers,CAN
2024-07-08,49.75,-58.25,2.3093568873968318,other_fishing,CAN
2024-07-08,49.75,-57.75,2.458001548210478,trawlers,CAN
2024-07-08,49.75,-57.25,1.5665442957125617,trawlers,CAN
2024-07-08,49.75,-56.75,1.6117030949129783,trawlers,CAN
2024-07-08,49.75,-56.25,2.4513076060304453,other_fishing,CAN
2024-07-08,49.75,-55.75,2.068134999575281,trawlers,CAN
2024-07-08,49.75,-55.25,1.5699600237909286,trawlers,CAN
2024-07-08,50.25,-66.75,11.558890643840007,trawlers,CAN
2024-07-08,50.25,-66.25,27.573434894920254,other_fishing,CAN
2024-07-08,50.25,-65.75,31.650189909800442,trawlers,CAN
2024-07-08,50.25,-65.25,15.734729543465633,other_fishing,CAN
2024-07-08,50.25,-64.75,13.079618015361088,trawlers,CAN
2024-07-08,50.25,-64.25,26.68997805383731,trawlers,CAN
2024-07-08,50.25,-63.75,30.992878389774837,other_fishing,CAN
2024-07-08,50.25,-63.25,31.25406124224877,trawlers,CAN
2024-07-08,50.25,-62.75,30.360611517707586,trawlers,CAN
2024-07-08,50.25,-62.25,12.184240175207933,trawlers,CAN
2024-07-08,50.25,-61.75,7.4696134010266535,other_fishing,CAN
2024-07-08,50.25,-61.25,4.414788103638653,other_fishing,CAN
2024-07-08,50.25,-60.75,3.8899931531556127,trawlers,CAN
2024-07-08,50.25,-60.25,2.0111863816203948,other_fishing,CAN
2024-07-08,50.25,-59.75,3.4321878351988575,other_fishing,CAN
2024-07-08,50.25,-58.75,2.7761228162676006,trawlers,CAN
2024-07-08,50.25,-58.25,2.5404260633424056,trawlers,CAN
2024-07-08,50.25,-57.75,3.276785999447989,trawlers,CAN
2024-07-08,50.25,-57.25,3.044085318085554,trawlers,CAN
2024-07-08,50.25,-56.75,1.566113865647962,other_fishing,CAN
2024-07-08,50.25,-56.25,3.428854273059251,trawlers,CAN
2024-07-08,50.25,-55.75,2.8441414439218002,trawlers,CAN
2024-07-08,50.25,-55.25,2.277181740330515,trawlers,CAN
2024-07-08,50.75,-66.75,9.664382114088639,trawlers,CAN
2024-07-08,50.75,-66.25,10.156610379489267,trawlers,CAN
2024-07-08,50.75,-65.75,13.374700259051583,other_fishing,CAN
2024-07-08,50.75,-65.25,4.594363650065659,trawlers,CAN
2024-07-08,50.75,-64.75,6.52739729232161,trawlers,CAN
2024-07-08,50.75,-64.25,15.577904203219113,other_fishing,CAN
2024-07-08,50.75,-63.75,21.576394034085723,trawlers,CAN
2024-07-08,50.75,-63.25,32.02785653463225,other_fishing,CAN
2024-07-08,50.75,-62.75,15.040108011890146,trawlers,CAN
2024-07-08,50.75,-62.25,9.370037447120088,trawlers,CAN
2024-07-08,50.75,-61.75,4.466226369650559,trawlers,CAN
2024-07-08,50.75,-61.25,3.2184656612052973,other_fishing,CAN
2024-07-08,50.75,-60.75,3.6853879792787825,other_fishing,CAN
2024-07-08,50.75,-59.75,1.8860431997113338,trawlers,CAN
2024-07-08,50.75,-59.25,3.532121731419821,trawlers,CAN
2024-07-08,50.75,-58.75,3.028168686506239,trawlers,CAN
2024-07-08,50.75,-58.25,3.068538082776153,trawlers,CAN
2024-07-08,50.75,-57.25,2.0519887632818237,trawlers,CAN
2024-07-08,50.75,-56.75,1.630003361919914,trawlers,CAN
2024-07-08,50.75,-56.25,2.6791853080618675,other_fishing,CAN
2024-07-08,50.75,-55.75,2.1454826989710813,other_fishing,CAN
2024-07-08,50.75,-55.25,1.8093938808982533,other_fishing,CAN
2024-07-08,51.25,-66.75,4.4572370803506525,other_fishing,CAN
2024-07-08,51.25,-66.25,3.5174606621127618,other_fishing,CAN
2024-07-08,51.25,-65.75,2.4308401453498236,trawlers,CAN
2024-07-08,51.25,-65.25,2.4034982923026735,other_fishing,CAN
2024-07-08,51.25,-64.75,7.862112619656588,other_fishing,CAN
2024-07-08,51.25,-64.25,16.182650823657827,trawlers,CAN
2024-07-08,51.25,-63.75,9.002143559875483,trawlers,CAN
2024-07-08,51.25,-63.25,14.638350776817237,other_fishing,CAN
2024-07-08,51.25,-62.75,6.841148373974184,trawlers,CAN
2024-07-08,51.25,-62.25,5.220134208322179,trawlers,CAN
2024-07-08,51.25,-61.75,3.0894723656134637,trawlers,CAN
2024-07-08,51.25,-61.25,3.757793693125584,trawlers,CAN
2024-07-08,51.25,-60.75,2.170873489059524,trawlers,CAN
2024-07-08,51.25,-60.25,3.2815439107238307,trawlers,CAN
2024-07-08,51.25,-59.75,2.3565729691179302,other_fishing,CAN
2024-07-08,51.25,-59.25,3.3304253559529777,other_fishing,CAN
2024-07-08,51.25,-58.75,2.4985961173054916,trawlers,CAN
2024-07-08,51.25,-58.25,1.4484565780305882,trawlers,CAN
2024-07-08,51.25,-57.75,2.7323700950791183,trawlers,CAN
2024-07-08,51.25,-57.25,2.035968233424533,other_fishing,CAN
2024-07-08,51.25,-56.75,3.0864446044813905,trawlers,CAN
2024-07-08,51.25,-56.25,1.605309410690435,trawlers,CAN
2024-07-08,51.25,-55.75,2.503750108161796,trawlers,CAN
2024-07-08,51.25,-55.25,3.0013573376156026,trawlers,CAN
2024-07-08,51.75,-66.75,1.7141258611740589,trawlers,CAN
2024-07-08,51.75,-66.25,2.2844969013081506,trawlers,CAN
2024-07-08,51.75,-65.75,3.2859574974389028,trawlers,CAN
2024-07-08,51.75,-65.25,2.45465796760287,other_fishing,CAN
2024-07-08,51.75,-64.75,2.6972451713411676,trawlers,CAN
2024-07-08,51.75,-64.25,4.970742971586756,other_fishing,CAN
2024-07-08,51.75,-63.75,7.510695692313438,other_fishing,CAN
2024-07-08,51.75,-63.25,5.67260945199337,trawlers,CAN
2024-07-08,51.75,-62.75,5.618789752387868,trawlers,CAN
2024-07-08,51.75,-62.25,2.814607826829317,trawlers,CAN
2024-07-08,51.75,-61.75,2.418373218662167,other_fishing,CAN
2024-07-08,51.75,-61.25,2.9432921931076765,other_fishing,CAN
2024-07-08,51.75,-60.75,1.859547493454891,trawlers,CAN
2024-07-08,51.75,-60.25,2.4416919085469275,trawlers,CAN
2024-07-08,51.75,-59.75,2.3105414488754143,other_fishing,CAN
2024-07-08,51.75,-58.75,1.6190619869632785,other_fishing,CAN
2024-07-08,51.75,-58.25,2.7849106325832906,trawlers,CAN
2024-07-08,51.75,-57.75,2.722468706459133,other_fishing,CAN
2024-07-08,51.75,-57.25,2.7737516366763444,trawlers,CAN
2024-07-08,51.75,-56.75,1.892883283818411,trawlers,CAN
2024-07-08,51.75,-56.25,2.5584611089935194,trawlers,CAN
2024-07-08,51.75,-55.75,2.8106169314017775,trawlers,CAN
2024-07-15,45.25,-66.75,2.687352365294181,trawlers,CAN
2024-07-15,45.25,-66.25,2.902509332327142,trawlers,CAN
2024-07-15,45.25,-65.75,2.701936913859855,trawlers,CAN
2024-07-15,45.25,-65.25,2.079639613274788,other_fishing,CAN
2024-07-15,45.25,-64.75,2.5100860923745123,other_fishing,CAN
2024-07-15,45.25,-64.25,2.6008743085306496,other_fishing,CAN
2024-07-15,45.25,-63.75,4.693502762621429,trawlers,CAN
2024-07-15,45.25,-63.25,3.602705205841269,trawlers,CAN
2024-07-15,45.25,-62.75,16.03859482855694,trawlers,CAN
2024-07-15,45.25,-62.25,11.945552051311797,trawlers,CAN
2024-07-15,45.25,-61.75,20.052768135332173,other_fishing,CAN
2024-07-15,45.25,-61.25,16.597620793765742,trawlers,CAN
2024-07-15,45.25,-60.75,5.842172964160565,trawlers,CAN
2024-07-15,45.25,-60.25,4.979274386987225,trawlers,CAN
2024-07-15,45.25,-59.75,3.6725273952614628,trawlers,CAN
2024-07-15,45.25,-59.25,2.203457338264714,trawlers,CAN
2024-07-15,45.25,-58.75,1.8242647318972716,other_fishing,CAN
2024-07-15,45.25,-58.25,2.4454815014281563,trawlers,CAN
2024-07-15,45.25,-57.75,2.7691044404279874,trawlers,CAN
2024-07-15,45.25,-57.25,1.5150887486099487,trawlers,CAN
2024-07-15,45.25,-56.75,1.579981979098762,other_fishing,CAN
2024-07-15,45.25,-56.25,2.6326136932865234,other_fishing,CAN
2024-07-15,45.25,-55.75,2.146922940379036,trawlers,CAN
2024-07-15,45.25,-55.25,2.017886849904345,trawlers,CAN
2024-07-15,45.75,-66.75,1.7561849127599725,trawlers,CAN
2024-07-15,45.75,-66.25,1.8210143562328835,trawlers,CAN
2024-07-15,45.75,-65.75,2.1983078216061647,trawlers,CAN
2024-07-15,45.75,-65.25,2.675717501763945,trawlers,CAN
2024-07-15,45.75,-64.75,3.3150823337120134,trawlers,CAN
2024-07-15,45.75,-64.25,3.1629525433919263,other_fishing,CAN
2024-07-15,45.75,-63.75,2.951126498177953,trawlers,CAN
2024-07-15,45.75,-63.25,6.235650997913928,trawlers,CAN
2024-07-15,45.75,-62.75,28.097991557349058,other_fishing,CAN
2024-07-15,45.75,-62.25,19.05571665534176,trawlers,CAN
2024-07-15,45.75,-61.75,45.17835599269595,other_fishing,CAN
2024-07-15,45.75,-61.25,29.302221193736234,trawlers,CAN
2024-07-15,45.75,-60.75,9.908766266015638,trawlers,CAN
2024-07-15,45.75,-60.25,4.274367051307359,other_fishing,CAN
2024-07-15,45.75,-59.75,3.2321053930019876,trawlers,CAN
2024-07-15,45.75,-59.25,2.521478300660151,trawlers,CAN
2024-07-15,45.75,-58.75,2.0706788633594972,trawlers,CAN
2024-07-15,45.75,-58.25,2.249329721601073,other_fishing,CAN
2024-07-15,45.75,-57.75,2.779379794773969,other_fishing,CAN
2024-07-15,45.75,-56.75,3.284619813522624,other_fishing,CAN
2024-07-15,45.75,-56.25,1.7954642274740311,other_fishing,CAN
2024-07-15,45.75,-55.75,3.2965423095943884,other_fishing,CAN
2024-07-15,45.75,-55.25,2.841446395243028,trawlers,CAN
2024-07-15,46.25,-66.75,3.1156069460455744,trawlers,CAN
2024-07-15,46.25,-66.25,2.7572540288349257,trawlers,CAN
2024-07-15,46.25,-65.75,2.0546447801369125,other_fishing,CAN
2024-07-15,46.25,-65.25,1.7880944519360302,other_fishing,CAN
2024-07-15,46.25,-64.75,2.3995321527821982,trawlers,CAN
2024-07-15,46.25,-64.25,3.552943375748755,other_fishing,CAN
2024-07-15,46.25,-63.75,9.280065216334467,trawlers,CAN
2024-07-15,46.25,-63.25,13.234022954402162,trawlers,CAN
2024-07-15,46.25,-62.75,34.61688842003475,trawlers,CAN
2024-07-15,46.25,-62.25,34.54071595103479,trawlers,CAN
2024-07-15,46.25,-61.75,38.09125216185007,trawlers,CAN
2024-07-15,46.25,-61.25,28.28249505187981,trawlers,CAN
2024-07-15,46.25,-60.75,10.533216275878223,trawlers,CAN
2024-07-15,46.25,-60.25,3.404437733236242,trawlers,CAN
2024-07-15,46.25,-59.75,2.73765596452584,other_fishing,CAN
2024-07-15,46.25,-59.25,1.732217837833625,trawlers,CAN
2024-07-15,46.25,-58.75,3.374343324487263,trawlers,CAN
2024-07-15,46.25,-58.25,2.263745883010243,trawlers,CAN
2024-07-15,46.25,-57.75,1.7020012557046227,other_fishing,CAN
2024-07-15,46.25,-57.25,2.5905226207589855,trawlers,CAN
2024-07-15,46.25,-56.75,2.9506456490291324,trawlers,CAN
2024-07-15,46.25,-55.75,3.1438538677230956,other_fishing,CAN
2024-07-15,46.25,-55.25,2.665854828475062,trawlers,CAN
2024-07-15,46.75,-66.75,3.3434579844243006,trawlers,CAN
2024-07-15,46.75,-66.25,3.362300686963869,other_fishing,CAN
2024-07-15,46.75,-65.75,2.4822330936984067,other_fishing,CAN
2024-07-15,46.75,-65.25,2.329656346966654,trawlers,CAN
2024-07-15,46.75,-64.75,6.528246429783644,trawlers,CAN
2024-07-15,46.75,-64.25,4.08741369454073,trawlers,CAN
2024-07-15,46.75,-63.75,5.912033792317772,other_fishing,CAN
2024-07-15,46.75,-63.25,9.517290159077566,other_fishing,CAN
2024-07-15,46.75,-62.75,38.23083393947595,other_fishing,CAN
2024-07-15,46.75,-62.25,27.373191213493858,other_fishing,CAN
2024-07-15,46.75,-61.75,38.66683121687799,other_fishing,CAN
2024-07-15,46.75,-61.25,40.223333099594484,trawlers,CAN
2024-07-15,46.75,-60.75,20.893522057050575,trawlers,CAN
2024-07-15,46.75,-60.25,5.775997594276203,trawlers,CAN
2024-07-15,46.75,-59.75,5.377001693967473,trawlers,CAN
2024-07-15,46.75,-59.25,2.3925002110244513,trawlers,CAN
2024-07-15,46.75,-58.75,2.5619429500374182,other_fishing,CAN
2024-07-15,46.75,-57.75,3.2560356192597366,other_fishing,CAN
2024-07-15,46.75,-57.25,2.5285173567240267,trawlers,CAN
2024-07-15,46.75,-56.75,2.337814641333764,trawlers,CAN
2024-07-15,46.75,-56.25,2.1127491851966402,trawlers,CAN
2024-07-15,46.75,-55.75,1.9894001150195615,trawlers,CAN
2024-07-15,46.75,-55.25,2.23466357065653,other_fishing,CAN
2024-07-15,47.25,-66.75,4.4597103274236085,other_fishing,CAN
2024-07-15,47.25,-66.25,5.843513713188144,other_fishing,CAN
2024-07-15,47.25,-65.75,6.783459981873581,trawlers,CAN
2024-07-15,47.25,-65.25,5.253849749321376,other_fishing,CAN
2024-07-15,47.25,-64.75,7.075670788664051,trawlers,CAN
2024-07-15,47.25,-64.25,10.815871030606171,trawlers,CAN
2024-07-15,47.25,-63.75,19.186787995962575,other_fishing,CAN
2024-07-15,47.25,-63.25,11.127188972657647,trawlers,CAN
2024-07-15,47.25,-62.75,20.564334189192845,other_fishing,CAN
2024-07-15,47.25,-62.25,44.721746193565,trawlers,CAN
2024-07-15,47.25,-61.75,21.221494304249127,trawlers,CAN
2024-07-15,47.25,-61.25,21.056936381818158,trawlers,CAN
2024-07-15,47.25,-60.75,35.00509604925881,trawlers,CAN
2024-07-15,47.25,-60.25,13.621301571734268,trawlers,CAN
2024-07-15,47.25,-59.75,7.510226027289383,trawlers,CAN
2024-07-15,47.25,-59.25,2.8982879465350075,other_fishing,CAN
2024-07-15,47.25,-58.75,2.1597201480621706,trawlers,CAN
2024-07-15,47.25,-58.25,3.092307802858807,other_fishing,CAN
2024-07-15,47.25,-57.75,2.7511744780316385,trawlers,CAN
2024-07-15,47.25,-57.25,1.6587404139734838,trawlers,CAN
2024-07-15,47.25,-56.75,1.6641087928020057,other_fishing,CAN
2024-07-15,47.25,-56.25,2.986394540639881,other_fishing,CAN
2024-07-15,47.25,-55.75,1.887223554539652,other_fishing,CAN
2024-07-15,47.25,-55.25,2.4924822659734587,trawlers,CAN
2024-07-15,47.75,-66.75,9.325730589411547,trawlers,CAN
2024-07-15,47.75,-66.25,8.627668919375598,trawlers,CAN
2024-07-15,47.75,-65.75,13.825970345977066,trawlers,CAN
2024-07-15,47.75,-65.25,14.981952391140302,trawlers,CAN
2024-07-15,47.75,-64.75,30.700743364559617,trawlers,CAN
2024-07-15,47.75,-64.25,33.33575434798955,other_fishing,CAN
2024-07-15,47.75,-63.75,19.133472047233116,trawlers,CAN
2024-07-15,47.75,-63.25,23.862565089175977,other_fishing,CAN
2024-07-15,47.75,-62.75,19.447077008623257,trawlers,CAN
2024-07-15,47.75,-62.25,28.868127571234854,trawlers,CAN
2024-07-15,47.75,-61.75,40.73212148955213,trawlers,CAN
2024-07-15,47.75,-61.25,39.026121988685674,trawlers,CAN
2024-07-15,47.75,-60.75,26.727587419676226,other_fishing,CAN
2024-07-15,47.75,-60.25,16.303957046500365,trawlers,CAN
2024-07-15,47.75,-59.75,5.182939417763059,other_fishing,CAN
2024-07-15,47.75,-59.25,3.27976674154312,trawlers,CAN
2024-07-15,47.75,-58.75,1.537333635192424,other_fishing,CAN
2024-07-15,47.75,-58.25,2.40441626994456,trawlers,CAN
2024-07-15,47.75,-57.75,2.725259342497423,other_fishing,CAN
2024-07-15,47.75,-57.25,2.7534153007415605,trawlers,CAN
2024-07-15,47.75,-56.75,1.7000933007998418,other_fishing,CAN
2024-07-15,47.75,-55.75,3.0070152198002003,trawlers,CAN
2024-07-15,47.75,-55.25,1.6182077064231914,trawlers,CAN
2024-07-15,48.25,-66.75,9.526081657469097,trawlers,CAN
2024-07-15,48.25,-66.25,19.41899102531903,other_fishing,CAN
2024-07-15,48.25,-65.75,31.026439890043132,trawlers,CAN
2024-07-15,48.25,-65.25,14.115059303290627,trawlers,CAN
2024-07-15,48.25,-64.75,16.801625235617706,trawlers,CAN
2024-07-15,48.25,-64.25,28.833840509235504,other_fishing,CAN
2024-07-15,48.25,-63.75,57.829132056957235,other_fishing,CAN
2024-07-15,48.25,-63.25,16.662896260240263,trawlers,CAN
2024-07-15,48.25,-62.75,19.97587698149843,trawlers,CAN
2024-07-15,48.25,-62.25,38.95531841522162,trawlers,CAN
2024-07-15,48.25,-61.75,49.96943891588071,trawlers,CAN
2024-07-15,48.25,-61.25,37.56313033019297,trawlers,CAN
2024-07-15,48.25,-60.75,39.282135713419684,trawlers,CAN
2024-07-15,48.25,-60.25,9.034178298447747,trawlers,CAN
2024-07-15,48.25,-59.75,3.873655855079365,trawlers,CAN
2024-07-15,48.25,-59.25,3.7396622456028616,other_fishing,CAN
2024-07-15,48.25,-58.75,2.7484978994890987,trawlers,CAN
2024-07-15,48.25,-58.25,2.2324574026034716,other_fishing,CAN
2024-07-15,48.25,-57.75,2.8306197745105877,trawlers,CAN
2024-07-15,48.25,-57.25,2.87879280480496,other_fishing,CAN
2024-07-15,48.25,-56.75,3.342422622497921,other_fishing,CAN
2024-07-15,48.25,-56.25,2.9574449150867874,trawlers,CAN
2024-07-15,48.25,-55.75,3.3033765068084278,trawlers,CAN
2024-07-15,48.25,-55.25,1.4091103774742213,trawlers,CAN
2024-07-15,48.75,-66.75,38.41012977527206,other_fishing,CAN
2024-07-15,48.75,-66.25,26.628336647143986,trawlers,CAN
2024-07-15,48.75,-65.75,22.325424064519108,other_fishing,CAN
2024-07-15,48.75,-65.25,20.714591659415934,other_fishing,CAN
2024-07-15,48.75,-64.75,31.121061513087223,trawlers,CAN
2024-07-15,48.75,-64.25,42.20846807126127,trawlers,CAN
2024-07-15,48.75,-63.75,35.52554890380984,trawlers,CAN
2024-07-15,48.75,-63.25,30.158147020860675,trawlers,CAN
2024-07-15,48.75,-62.75,18.503651673206786,other_fishing,CAN
2024-07-15,48.75,-62.25,23.993013692721377,other_fishing,CAN
2024-07-15,48.75,-61.75,30.025209763561225,trawlers,CAN
2024-07-15,48.75,-61.25,13.16086940730714,trawlers,CAN
2024-07-15,48.75,-60.75,11.133229415288364,trawlers,CAN
2024-07-15,48.75,-60.25,13.083071163744098,trawlers,CAN
2024-07-15,48.75,-59.75,4.613066379834094,other_fishing,CAN
2024-07-15,48.75,-59.25,3.115053653545252,other_fishing,CAN
2024-07-15,48.75,-58.75,1.7776692233178075,trawlers,CAN
2024-07-15,48.75,-58.25,1.7456529870509734,trawlers,CAN
2024-07-15,48.75,-57.75,2.5999299315319013,trawlers,CAN
2024-07-15,48.75,-57.25,2.9763537123412767,trawlers,CAN
2024-07-15,48.75,-56.75,3.2929894337287378,other_fishing,CAN
2024-07-15,48.75,-56.25,3.124238637380228,other_fishing,CAN
2024-07-15,48.75,-55.75,1.253298075292578,trawlers,CAN
